D2;ActionState;timeScale;Frame;Time
D2;DRIVE;1;12169;101.6538
D2;DRIVE;1;12170;101.662
D2;DRIVE;1;12171;101.6705
D2;DRIVE;1;12172;101.6787
D2;DRIVE;1;12173;101.687
D2;DRIVE;1;12174;101.6954
D2;DRIVE;1;12175;101.7037
D2;DRIVE;1;12176;101.7121
D2;DRIVE;1;12177;101.7206
D2;DRIVE;1;12178;101.7286
D2;DRIVE;1;12179;101.737
D2;DRIVE;1;12180;101.7453
D2;DRIVE;1;12181;101.7537
D2;DRIVE;1;12182;101.762
D2;DRIVE;1;12183;101.7705
D2;DRIVE;1;12184;101.7787
D2;DRIVE;1;12185;101.787
D2;DRIVE;1;12186;101.7952
D2;DRIVE;1;12187;101.8038
D2;DRIVE;1;12188;101.8121
D2;DRIVE;1;12189;101.8204
D2;DRIVE;1;12190;101.8286
D2;DRIVE;1;12191;101.8369
D2;DRIVE;1;12192;101.8453
D2;DRIVE;1;12193;101.8536
D2;DRIVE;1;12194;101.862
D2;DRIVE;1;12195;101.8703
D2;DRIVE;1;12196;101.8785
D2;DRIVE;1;12197;101.8869
D2;DRIVE;1;12198;101.8952
D2;DRIVE;1;12199;101.9036
D2;DRIVE;1;12200;101.9118
D2;DRIVE;1;12201;101.9202
D2;DRIVE;1;12202;101.9286
D2;DRIVE;1;12203;101.9367
D2;DRIVE;1;12204;101.9451
D2;DRIVE;1;12205;101.9536
D2;DRIVE;1;12206;101.9619
D2;DRIVE;1;12207;101.9702
D2;DRIVE;1;12208;101.9784
D2;DRIVE;1;12209;101.9868
D2;DRIVE;1;12210;101.9952
D2;DRIVE;1;12211;102.0035
D2;DRIVE;1;12212;102.0123
D2;DRIVE;1;12213;102.0203
D2;DRIVE;1;12214;102.0284
D2;DRIVE;1;12215;102.0375
D2;DRIVE;1;12216;102.0451
D2;DRIVE;1;12217;102.0535
D2;DRIVE;1;12218;102.062
D2;DRIVE;1;12219;102.0702
D2;DRIVE;1;12220;102.0783
D2;DRIVE;1;12221;102.0868
D2;DRIVE;1;12222;102.095
D2;DRIVE;1;12223;102.1033
D2;DRIVE;1;12224;102.1118
D2;DRIVE;1;12225;102.12
D2;DRIVE;1;12226;102.1284
D2;DRIVE;1;12227;102.1367
D2;DRIVE;1;12228;102.145
D2;DRIVE;1;12229;102.1533
D2;DRIVE;1;12230;102.1616
D2;DRIVE;1;12231;102.1701
D2;DRIVE;1;12232;102.1784
D2;DRIVE;1;12233;102.1866
D2;DRIVE;1;12234;102.1949
D2;DRIVE;1;12235;102.2032
D2;DRIVE;1;12236;102.2116
D2;DRIVE;1;12237;102.22
D2;DRIVE;1;12238;102.2283
D2;DRIVE;1;12239;102.2366
D2;DRIVE;1;12240;102.2454
D2;DRIVE;1;12241;102.2533
D2;DRIVE;1;12242;102.2617
D2;DRIVE;1;12243;102.2699
D2;DRIVE;1;12244;102.2783
D2;DRIVE;1;12245;102.2872
D2;DRIVE;1;12246;102.2949
D2;DRIVE;1;12247;102.3034
D2;DRIVE;1;12248;102.3115
D2;DRIVE;1;12249;102.3198
D2;DRIVE;1;12250;102.3281
D2;DRIVE;1;12251;102.3365
D2;DRIVE;1;12252;102.3447
D2;DRIVE;1;12253;102.3532
D2;DRIVE;1;12254;102.3615
D2;DRIVE;1;12255;102.3702
D2;DRIVE;1;12256;102.3781
D2;DRIVE;1;12257;102.3864
D2;DRIVE;1;12258;102.3948
D2;DRIVE;1;12259;102.4032
D2;DRIVE;1;12260;102.4115
D2;DRIVE;1;12261;102.4198
D2;DRIVE;1;12262;102.4281
D2;DRIVE;1;12263;102.4363
D2;DRIVE;1;12264;102.4448
D2;DRIVE;1;12265;102.4532
D2;DRIVE;1;12266;102.4615
D2;DRIVE;1;12267;102.4698
D2;DRIVE;1;12268;102.478
D2;DRIVE;1;12269;102.4865
D2;DRIVE;1;12270;102.4947
D2;DRIVE;1;12271;102.503
D2;DRIVE;1;12272;102.5114
D2;DRIVE;1;12273;102.5199
D2;DRIVE;1;12274;102.5281
D2;DRIVE;1;12275;102.5363
D2;DRIVE;1;12276;102.5447
D2;DRIVE;1;12277;102.553
D2;DRIVE;1;12278;102.5616
D2;DRIVE;1;12279;102.5697
D2;DRIVE;1;12280;102.578
D2;DRIVE;1;12281;102.5863
D2;DRIVE;1;12282;102.5946
D2;DRIVE;1;12283;102.6029
D2;DRIVE;1;12284;102.6114
D2;DRIVE;1;12285;102.6197
D2;DRIVE;1;12286;102.6279
D2;DRIVE;1;12287;102.6364
D2;DRIVE;1;12288;102.6446
D2;DRIVE;1;12289;102.6528
D2;DRIVE;1;12290;102.6612
D2;DRIVE;1;12291;102.6696
D2;DRIVE;1;12292;102.6779
D2;DRIVE;1;12293;102.6862
D2;DRIVE;1;12294;102.6946
D2;DRIVE;1;12295;102.7031
D2;DRIVE;1;12296;102.7112
D2;DRIVE;1;12297;102.7196
D2;DRIVE;1;12298;102.7278
D2;DRIVE;1;12299;102.7361
D2;DRIVE;1;12300;102.7448
D2;DRIVE;1;12301;102.7528
D2;DRIVE;1;12302;102.7611
D2;DRIVE;1;12303;102.7697
D2;DRIVE;1;12304;102.7778
D2;DRIVE;1;12305;102.7861
D2;DRIVE;1;12306;102.7943
D2;DRIVE;1;12307;102.8028
D2;DRIVE;1;12308;102.8112
D2;DRIVE;1;12309;102.8195
D2;DRIVE;1;12310;102.8277
D2;DRIVE;1;12311;102.836
D2;DRIVE;1;12312;102.8443
D2;DRIVE;1;12313;102.8532
D2;DRIVE;1;12314;102.861
D2;DRIVE;1;12315;102.8694
D2;DRIVE;1;12316;102.8777
D2;DRIVE;1;12317;102.8861
D2;DRIVE;1;12318;102.8943
D2;DRIVE;1;12319;102.9027
D2;DRIVE;1;12320;102.9109
D2;DRIVE;1;12321;102.9193
D2;DRIVE;1;12322;102.9277
D2;DRIVE;1;12323;102.9359
D2;DRIVE;1;12324;102.9443
D2;DRIVE;1;12325;102.9526
D2;DRIVE;1;12326;102.961
D2;DRIVE;1;12327;102.9693
D2;DRIVE;1;12328;102.9777
D2;DRIVE;1;12329;102.9859
D2;DRIVE;1;12330;102.9943
D2;DRIVE;1;12331;103.0026
D2;DRIVE;1;12332;103.0115
D2;DRIVE;1;12333;103.0192
D2;DRIVE;1;12334;103.0275
D2;DRIVE;1;12335;103.0358
D2;DRIVE;1;12336;103.0442
D2;DRIVE;1;12337;103.0526
D2;DRIVE;1;12338;103.0608
D2;DRIVE;1;12339;103.0698
D2;DRIVE;1;12340;103.0776
D2;DRIVE;1;12341;103.0858
D2;DRIVE;1;12342;103.0941
D2;DRIVE;1;12343;103.1025
D2;DRIVE;1;12344;103.1108
D2;DRIVE;1;12345;103.1191
D2;DRIVE;1;12346;103.1275
D2;DRIVE;1;12347;103.1358
D2;DRIVE;1;12348;103.1441
D2;DRIVE;1;12349;103.1525
D2;DRIVE;1;12350;103.1608
D2;DRIVE;1;12351;103.169
D2;DRIVE;1;12352;103.1775
D2;DRIVE;1;12353;103.1858
D2;DRIVE;1;12354;103.194
D2;DRIVE;1;12355;103.2023
D2;DRIVE;1;12356;103.211
D2;DRIVE;1;12357;103.2191
D2;DRIVE;1;12358;103.2273
D2;DRIVE;1;12359;103.2357
D2;DRIVE;1;12360;103.244
D2;DRIVE;1;12361;103.2525
D2;DRIVE;1;12362;103.2607
D2;DRIVE;1;12363;103.269
D2;DRIVE;1;12364;103.2773
D2;DRIVE;1;12365;103.2856
D2;DRIVE;1;12366;103.2941
D2;DRIVE;1;12367;103.3023
D2;DRIVE;1;12368;103.3108
D2;DRIVE;1;12369;103.3191
D2;DRIVE;1;12370;103.3272
D2;DRIVE;1;12371;103.3357
D2;DRIVE;1;12372;103.3439
D2;DRIVE;1;12373;103.3524
D2;DRIVE;1;12374;103.3606
D2;DRIVE;1;12375;103.3688
D2;DRIVE;1;12376;103.3773
D2;DRIVE;1;12377;103.3855
D2;DRIVE;1;12378;103.3939
D2;DRIVE;1;12379;103.4023
D2;DRIVE;1;12380;103.4105
D2;DRIVE;1;12381;103.419
D2;DRIVE;1;12382;103.4271
D2;DRIVE;1;12383;103.4357
D2;DRIVE;1;12384;103.4439
D2;DRIVE;1;12385;103.4528
D2;DRIVE;1;12386;103.4607
D2;DRIVE;1;12387;103.4687
D2;DRIVE;1;12388;103.4771
D2;DRIVE;1;12389;103.4856
D2;DRIVE;1;12390;103.4937
D2;DRIVE;1;12391;103.5022
D2;DRIVE;1;12392;103.5105
D2;DRIVE;1;12393;103.5188
D2;DRIVE;1;12394;103.5272
D2;DRIVE;1;12395;103.5354
D2;DRIVE;1;12396;103.5438
D2;DRIVE;1;12397;103.5521
D2;DRIVE;1;12398;103.5604
D2;DRIVE;1;12399;103.5687
D2;DRIVE;1;12400;103.5771
D2;DRIVE;1;12401;103.5854
D2;DRIVE;1;12402;103.5938
D2;DRIVE;1;12403;103.602
D2;DRIVE;1;12404;103.6104
D2;DRIVE;1;12405;103.6188
D2;DRIVE;1;12406;103.627
D2;DRIVE;1;12407;103.6354
D2;DRIVE;1;12408;103.6436
D2;DRIVE;1;12409;103.652
D2;DRIVE;1;12410;103.6603
D2;DRIVE;1;12411;103.6686
D2;DRIVE;1;12412;103.6771
D2;DRIVE;1;12413;103.6854
D2;DRIVE;1;12414;103.6937
D2;DRIVE;1;12415;103.702
D2;DRIVE;1;12416;103.7104
D2;DRIVE;1;12417;103.7187
D2;DRIVE;1;12418;103.7272
D2;DRIVE;1;12419;103.7354
D2;DRIVE;1;12420;103.7438
D2;DRIVE;1;12421;103.752
D2;DRIVE;1;12422;103.7605
D2;DRIVE;1;12423;103.7686
D2;DRIVE;1;12424;103.777
D2;DRIVE;1;12425;103.7852
D2;DRIVE;1;12426;103.7937
D2;DRIVE;1;12427;103.8023
D2;DRIVE;1;12428;103.8102
D2;DRIVE;1;12429;103.8184
D2;DRIVE;1;12430;103.8269
D2;DRIVE;1;12431;103.8352
D2;DRIVE;1;12432;103.8434
D2;DRIVE;1;12433;103.8518
D2;DRIVE;1;12434;103.8602
D2;DRIVE;1;12435;103.8684
D2;DRIVE;1;12436;103.8768
D2;DRIVE;1;12437;103.8852
D2;DRIVE;1;12438;103.8935
D2;DRIVE;1;12439;103.9018
D2;DRIVE;1;12440;103.9102
D2;DRIVE;1;12441;103.9183
D2;DRIVE;1;12442;103.9273
D2;DRIVE;1;12443;103.9351
D2;DRIVE;1;12444;103.9435
D2;DRIVE;1;12445;103.9517
D2;DRIVE;1;12446;103.96
D2;DRIVE;1;12447;103.9685
D2;DRIVE;1;12448;103.9767
D2;DRIVE;1;12449;103.9851
D2;DRIVE;1;12450;103.9934
D2;DRIVE;1;12451;104.0017
D2;DRIVE;1;12452;104.0103
D2;DRIVE;1;12453;104.0184
D2;DRIVE;1;12454;104.0267
D2;DRIVE;1;12455;104.035
D2;DRIVE;1;12456;104.0433
D2;DRIVE;1;12457;104.0516
D2;DRIVE;1;12458;104.0601
D2;DRIVE;1;12459;104.0683
D2;DRIVE;1;12460;104.0765
D2;DRIVE;1;12461;104.085
D2;DRIVE;1;12462;104.0933
D2;DRIVE;1;12463;104.1016
D2;DRIVE;1;12464;104.1099
D2;DRIVE;1;12465;104.1181
D2;DRIVE;1;12466;104.1266
D2;DRIVE;1;12467;104.1349
D2;DRIVE;1;12468;104.1432
D2;DRIVE;1;12469;104.1517
D2;DRIVE;1;12470;104.1599
D2;DRIVE;1;12471;104.1683
D2;DRIVE;1;12472;104.1766
D2;DRIVE;1;12473;104.1849
D2;DRIVE;1;12474;104.1931
D2;DRIVE;1;12475;104.2015
D2;DRIVE;1;12476;104.2099
D2;DRIVE;1;12477;104.2182
D2;DRIVE;1;12478;104.2265
D2;DRIVE;1;12479;104.2348
D2;DRIVE;1;12480;104.2431
D2;DRIVE;1;12481;104.2514
D2;DRIVE;1;12482;104.2599
D2;DRIVE;1;12483;104.2681
D2;DRIVE;1;12484;104.2765
D2;DRIVE;1;12485;104.2849
D2;DRIVE;1;12486;104.2931
D2;DRIVE;1;12487;104.3014
D2;DRIVE;1;12488;104.3098
D2;DRIVE;1;12489;104.3188
D2;DRIVE;1;12490;104.3264
D2;DRIVE;1;12491;104.335
D2;DRIVE;1;12492;104.343
D2;DRIVE;1;12493;104.3515
D2;DRIVE;1;12494;104.3597
D2;DRIVE;1;12495;104.3681
D2;DRIVE;1;12496;104.3763
D2;DRIVE;1;12497;104.385
D2;DRIVE;1;12498;104.393
D2;DRIVE;1;12499;104.4014
D2;DRIVE;1;12500;104.4096
D2;DRIVE;1;12501;104.418
D2;DRIVE;1;12502;104.4264
D2;DRIVE;1;12503;104.4347
D2;DRIVE;1;12504;104.4431
D2;DRIVE;1;12505;104.4513
D2;DRIVE;1;12506;104.4603
D2;DRIVE;1;12507;104.4679
D2;DRIVE;1;12508;104.4763
D2;DRIVE;1;12509;104.4847
D2;DRIVE;1;12510;104.493
D2;DRIVE;1;12511;104.5013
D2;DRIVE;1;12512;104.5101
D2;DRIVE;1;12513;104.5178
D2;DRIVE;1;12514;104.5262
D2;DRIVE;1;12515;104.5346
D2;DRIVE;1;12516;104.5429
D2;DRIVE;1;12517;104.5512
D2;DRIVE;1;12518;104.5595
D2;DRIVE;1;12519;104.5687
D2;DRIVE;1;12520;104.5761
D2;DRIVE;1;12521;104.5845
D2;DRIVE;1;12522;104.5929
D2;DRIVE;1;12523;104.6011
D2;DRIVE;1;12524;104.6096
D2;DRIVE;1;12525;104.6179
D2;DRIVE;1;12526;104.6262
D2;DRIVE;1;12527;104.6345
D2;DRIVE;1;12528;104.6428
D2;DRIVE;1;12529;104.651
D2;DRIVE;1;12530;104.6594
D2;DRIVE;1;12531;104.6677
D2;DRIVE;1;12532;104.6761
D2;DRIVE;1;12533;104.6844
D2;DRIVE;1;12534;104.693
D2;DRIVE;1;12535;104.7011
D2;DRIVE;1;12536;104.71
D2;DRIVE;1;12537;104.7178
D2;DRIVE;1;12538;104.726
D2;DRIVE;1;12539;104.7344
D2;DRIVE;1;12540;104.7428
D2;DRIVE;1;12541;104.751
D2;DRIVE;1;12542;104.7594
D2;DRIVE;1;12543;104.7676
D2;DRIVE;1;12544;104.7763
D2;DRIVE;1;12545;104.7845
D2;DRIVE;1;12546;104.7926
D2;DRIVE;1;12547;104.8012
D2;DRIVE;1;12548;104.8094
D2;DRIVE;1;12549;104.8176
D2;DRIVE;1;12550;104.826
D2;DRIVE;1;12551;104.8344
D2;DRIVE;1;12552;104.8426
D2;DRIVE;1;12553;104.8509
D2;DRIVE;1;12554;104.8593
D2;DRIVE;1;12555;104.8676
D2;DRIVE;1;12556;104.8759
D2;DRIVE;1;12557;104.8846
D2;DRIVE;1;12558;104.8926
D2;DRIVE;1;12559;104.9009
D2;DRIVE;1;12560;104.9094
D2;DRIVE;1;12561;104.9176
D2;DRIVE;1;12562;104.9258
D2;DRIVE;1;12563;104.9342
D2;DRIVE;1;12564;104.9425
D2;DRIVE;1;12565;104.9508
D2;DRIVE;1;12566;104.9597
D2;DRIVE;1;12567;104.9674
D2;DRIVE;1;12568;104.9758
D2;DRIVE;1;12569;104.9842
D2;DRIVE;1;12570;104.9923
D2;DRIVE;1;12571;105.0008
D2;DRIVE;1;12572;105.0093
D2;DRIVE;1;12573;105.0174
D2;DRIVE;1;12574;105.0257
D2;DRIVE;1;12575;105.0341
D2;DRIVE;1;12576;105.0424
D2;DRIVE;1;12577;105.0507
D2;DRIVE;1;12578;105.0591
D2;DRIVE;1;12579;105.0674
D2;DRIVE;1;12580;105.0758
D2;DRIVE;1;12581;105.0841
D2;DRIVE;1;12582;105.0925
D2;DRIVE;1;12583;105.1007
D2;DRIVE;1;12584;105.1092
D2;DRIVE;1;12585;105.1174
D2;DRIVE;1;12586;105.1256
D2;DRIVE;1;12587;105.134
D2;DRIVE;1;12588;105.1424
D2;DRIVE;1;12589;105.1507
D2;DRIVE;1;12590;105.1589
D2;DRIVE;1;12591;105.1674
D2;DRIVE;1;12592;105.1756
D2;DRIVE;1;12593;105.1839
D2;DRIVE;1;12594;105.1924
D2;DRIVE;1;12595;105.2006
D2;DRIVE;1;12596;105.2089
D2;DRIVE;1;12597;105.2173
D2;DRIVE;1;12598;105.2257
D2;DRIVE;1;12599;105.2339
D2;DRIVE;1;12600;105.2422
D2;DRIVE;1;12601;105.2508
D2;DRIVE;1;12602;105.259
D2;DRIVE;1;12603;105.2671
D2;DRIVE;1;12604;105.2756
D2;DRIVE;1;12605;105.2839
D2;DRIVE;1;12606;105.2922
D2;DRIVE;1;12607;105.3005
D2;DRIVE;1;12608;105.309
D2;DRIVE;1;12609;105.3171
D2;DRIVE;1;12610;105.3255
D2;DRIVE;1;12611;105.3345
D2;DRIVE;1;12612;105.3422
D2;DRIVE;1;12613;105.3505
D2;DRIVE;1;12614;105.3587
D2;DRIVE;1;12615;105.3671
D2;DRIVE;1;12616;105.3755
D2;DRIVE;1;12617;105.3839
D2;DRIVE;1;12618;105.3922
D2;DRIVE;1;12619;105.4006
D2;DRIVE;1;12620;105.4088
D2;DRIVE;1;12621;105.4171
D2;DRIVE;1;12622;105.4253
D2;DRIVE;1;12623;105.4338
D2;DRIVE;1;12624;105.4421
D2;DRIVE;1;12625;105.4504
D2;DRIVE;1;12626;105.4586
D2;DRIVE;1;12627;105.4673
D2;DRIVE;1;12628;105.4754
D2;DRIVE;1;12629;105.4837
D2;DRIVE;1;12630;105.4923
D2;DRIVE;1;12631;105.5003
D2;DRIVE;1;12632;105.5088
D2;DRIVE;1;12633;105.5171
D2;DRIVE;1;12634;105.5257
D2;DRIVE;1;12635;105.5337
D2;DRIVE;1;12636;105.5421
D2;DRIVE;1;12637;105.5505
D2;DRIVE;1;12638;105.5586
D2;DRIVE;1;12639;105.5671
D2;DRIVE;1;12640;105.5753
D2;DRIVE;1;12641;105.5844
D2;DRIVE;1;12642;105.5919
D2;DRIVE;1;12643;105.6005
D2;DRIVE;1;12644;105.6086
D2;DRIVE;1;12645;105.6171
D2;DRIVE;1;12646;105.6254
D2;DRIVE;1;12647;105.6335
D2;DRIVE;1;12648;105.6419
D2;DRIVE;1;12649;105.6502
D2;DRIVE;1;12650;105.6585
D2;DRIVE;1;12651;105.6668
D2;DRIVE;1;12652;105.6752
D2;DRIVE;1;12653;105.6836
D2;DRIVE;1;12654;105.6919
D2;DRIVE;1;12655;105.7003
D2;DRIVE;1;12656;105.709
D2;DRIVE;1;12657;105.7168
D2;DRIVE;1;12658;105.7251
D2;DRIVE;1;12659;105.7334
D2;DRIVE;1;12660;105.7419
D2;DRIVE;1;12661;105.7502
D2;DRIVE;1;12662;105.7584
D2;DRIVE;1;12663;105.7667
D2;DRIVE;1;12664;105.7753
D2;DRIVE;1;12665;105.7835
D2;DRIVE;1;12666;105.7917
D2;DRIVE;1;12667;105.8002
D2;DRIVE;1;12668;105.8085
D2;DRIVE;1;12669;105.8167
D2;DRIVE;1;12670;105.8251
D2;DRIVE;1;12671;105.8334
D2;DRIVE;1;12672;105.8417
D2;DRIVE;1;12673;105.8503
D2;DRIVE;1;12674;105.8583
D2;DRIVE;1;12675;105.8667
D2;DRIVE;1;12676;105.8753
D2;DRIVE;1;12677;105.8833
D2;DRIVE;1;12678;105.8917
D2;DRIVE;1;12679;105.9002
D2;DRIVE;1;12680;105.9083
D2;DRIVE;1;12681;105.9166
D2;DRIVE;1;12682;105.925
D2;DRIVE;1;12683;105.9333
D2;DRIVE;1;12684;105.9416
D2;DRIVE;1;12685;105.95
D2;DRIVE;1;12686;105.9583
D2;DRIVE;1;12687;105.9665
D2;DRIVE;1;12688;105.9749
D2;DRIVE;1;12689;105.9833
D2;DRIVE;1;12690;105.9916
D2;DRIVE;1;12691;105.9998
D2;DRIVE;1;12692;106.0081
D2;DRIVE;1;12693;106.0166
D2;DRIVE;1;12694;106.0249
D2;DRIVE;1;12695;106.0333
D2;DRIVE;1;12696;106.0415
D2;DRIVE;1;12697;106.0499
D2;DRIVE;1;12698;106.0582
D2;DRIVE;1;12699;106.0666
D2;DRIVE;1;12700;106.075
D2;DRIVE;1;12701;106.0837
D2;DRIVE;1;12702;106.0915
D2;DRIVE;1;12703;106.1003
D2;DRIVE;1;12704;106.1082
D2;DRIVE;1;12705;106.1165
D2;DRIVE;1;12706;106.1248
D2;DRIVE;1;12707;106.1331
D2;DRIVE;1;12708;106.1415
D2;DRIVE;1;12709;106.1497
D2;DRIVE;1;12710;106.1581
D2;DRIVE;1;12711;106.1664
D2;DRIVE;1;12712;106.1747
D2;DRIVE;1;12713;106.1831
D2;DRIVE;1;12714;106.1914
D2;DRIVE;1;12715;106.1997
D2;DRIVE;1;12716;106.208
D2;DRIVE;1;12717;106.2164
D2;DRIVE;1;12718;106.2248
D2;DRIVE;1;12719;106.233
D2;DRIVE;1;12720;106.2413
D2;DRIVE;1;12721;106.2498
D2;DRIVE;1;12722;106.2581
D2;DRIVE;1;12723;106.2665
D2;DRIVE;1;12724;106.2747
D2;DRIVE;1;12725;106.2829
D2;DRIVE;1;12726;106.2913
D2;DRIVE;1;12727;106.2996
D2;DRIVE;1;12728;106.3079
D2;DRIVE;1;12729;106.3163
D2;DRIVE;1;12730;106.3246
D2;DRIVE;1;12731;106.3329
D2;DRIVE;1;12732;106.3414
D2;DRIVE;1;12733;106.3496
D2;DRIVE;1;12734;106.3579
D2;DRIVE;1;12735;106.3665
D2;DRIVE;1;12736;106.3746
D2;DRIVE;1;12737;106.3828
D2;DRIVE;1;12738;106.3912
D2;DRIVE;1;12739;106.3997
D2;DRIVE;1;12740;106.4079
D2;DRIVE;1;12741;106.4163
D2;DRIVE;1;12742;106.4245
D2;DRIVE;1;12743;106.433
D2;DRIVE;1;12744;106.4412
D2;DRIVE;1;12745;106.4496
D2;DRIVE;1;12746;106.4578
D2;DRIVE;1;12747;106.4661
D2;DRIVE;1;12748;106.4745
D2;DRIVE;1;12749;106.4828
D2;DRIVE;1;12750;106.4911
D2;DRIVE;1;12751;106.4996
D2;DRIVE;1;12752;106.5077
D2;DRIVE;1;12753;106.5162
D2;DRIVE;1;12754;106.5245
D2;DRIVE;1;12755;106.5328
D2;DRIVE;1;12756;106.5411
D2;DRIVE;1;12757;106.5494
D2;DRIVE;1;12758;106.5578
D2;DRIVE;1;12759;106.5662
D2;DRIVE;1;12760;106.5744
D2;DRIVE;1;12761;106.5835
D2;DRIVE;1;12762;106.5911
D2;DRIVE;1;12763;106.5994
D2;DRIVE;1;12764;106.6077
D2;DRIVE;1;12765;106.616
D2;DRIVE;1;12766;106.6243
D2;DRIVE;1;12767;106.6326
D2;DRIVE;1;12768;106.641
D2;DRIVE;1;12769;106.6494
D2;DRIVE;1;12770;106.6577
D2;DRIVE;1;12771;106.666
D2;DRIVE;1;12772;106.6744
D2;DRIVE;1;12773;106.6826
D2;DRIVE;1;12774;106.691
D2;DRIVE;1;12775;106.6993
D2;DRIVE;1;12776;106.7077
D2;DRIVE;1;12777;106.7159
D2;DRIVE;1;12778;106.7243
D2;DRIVE;1;12779;106.7325
D2;DRIVE;1;12780;106.7409
D2;DRIVE;1;12781;106.7493
D2;DRIVE;1;12782;106.7576
D2;DRIVE;1;12783;106.7658
D2;DRIVE;1;12784;106.7746
D2;DRIVE;1;12785;106.7826
D2;DRIVE;1;12786;106.7909
D2;DRIVE;1;12787;106.7992
D2;DRIVE;1;12788;106.8076
D2;DRIVE;1;12789;106.8159
D2;DRIVE;1;12790;106.8242
D2;DRIVE;1;12791;106.8327
D2;DRIVE;1;12792;106.8409
D2;DRIVE;1;12793;106.8491
D2;DRIVE;1;12794;106.8574
D2;DRIVE;1;12795;106.8658
D2;DRIVE;1;12796;106.8742
D2;DRIVE;1;12797;106.8825
D2;DRIVE;1;12798;106.8909
D2;DRIVE;1;12799;106.899
D2;DRIVE;1;12800;106.9075
D2;DRIVE;1;12801;106.916
D2;DRIVE;1;12802;106.924
D2;DRIVE;1;12803;106.9324
D2;DRIVE;1;12804;106.9408
D2;DRIVE;1;12805;106.9492
D2;DRIVE;1;12806;106.9574
D2;DRIVE;1;12807;106.9657
D2;DRIVE;1;12808;106.9742
D2;DRIVE;1;12809;106.9824
D2;DRIVE;1;12810;106.9908
D2;DRIVE;1;12811;106.999
D2;DRIVE;1;12812;107.0073
D2;DRIVE;1;12813;107.0157
D2;DRIVE;1;12814;107.0241
D2;DRIVE;1;12815;107.0324
D2;DRIVE;1;12816;107.0407
D2;DRIVE;1;12817;107.049
D2;DRIVE;1;12818;107.0573
D2;DRIVE;1;12819;107.0658
D2;DRIVE;1;12820;107.074
D2;DRIVE;1;12821;107.0824
D2;DRIVE;1;12822;107.0907
D2;DRIVE;1;12823;107.0989
D2;DRIVE;1;12824;107.1071
D2;DRIVE;1;12825;107.1155
D2;DRIVE;1;12826;107.1239
D2;DRIVE;1;12827;107.1322
D2;DRIVE;1;12828;107.1406
D2;DRIVE;1;12829;107.149
D2;DRIVE;1;12830;107.1572
D2;DRIVE;1;12831;107.1656
D2;DRIVE;1;12832;107.174
D2;DRIVE;1;12833;107.1821
D2;DRIVE;1;12834;107.1905
D2;DRIVE;1;12835;107.1988
D2;DRIVE;1;12836;107.2072
D2;DRIVE;1;12837;107.2155
D2;DRIVE;1;12838;107.2238
D2;DRIVE;1;12839;107.2323
D2;DRIVE;1;12840;107.2405
D2;DRIVE;1;12841;107.2487
D2;DRIVE;1;12842;107.2576
D2;DRIVE;1;12843;107.2654
D2;DRIVE;1;12844;107.2738
D2;DRIVE;1;12845;107.2821
D2;DRIVE;1;12846;107.2905
D2;DRIVE;1;12847;107.2988
D2;DRIVE;1;12848;107.307
D2;DRIVE;1;12849;107.3154
D2;DRIVE;1;12850;107.3237
D2;DRIVE;1;12851;107.3321
D2;DRIVE;1;12852;107.3403
D2;DRIVE;1;12853;107.3489
D2;DRIVE;1;12854;107.3571
D2;DRIVE;1;12855;107.3659
D2;DRIVE;1;12856;107.3737
D2;DRIVE;1;12857;107.3821
D2;DRIVE;1;12858;107.3903
D2;DRIVE;1;12859;107.3987
D2;DRIVE;1;12860;107.4071
D2;DRIVE;1;12861;107.4153
D2;DRIVE;1;12862;107.4236
D2;DRIVE;1;12863;107.432
D2;DRIVE;1;12864;107.4404
D2;DRIVE;1;12865;107.4486
D2;DRIVE;1;12866;107.457
D2;DRIVE;1;12867;107.4653
D2;DRIVE;1;12868;107.4737
D2;DRIVE;1;12869;107.4819
D2;DRIVE;1;12870;107.4903
D2;DRIVE;1;12871;107.4985
D2;DRIVE;1;12872;107.5081
D2;DRIVE;1;12873;107.5152
D2;DRIVE;1;12874;107.5235
D2;DRIVE;1;12875;107.5319
D2;DRIVE;1;12876;107.5403
D2;DRIVE;1;12877;107.5485
D2;DRIVE;1;12878;107.5569
D2;DRIVE;1;12879;107.5652
D2;DRIVE;1;12880;107.5736
D2;DRIVE;1;12881;107.5818
D2;DRIVE;1;12882;107.5902
D2;DRIVE;1;12883;107.5986
D2;DRIVE;1;12884;107.6068
D2;DRIVE;1;12885;107.6152
D2;DRIVE;1;12886;107.6236
D2;DRIVE;1;12887;107.6324
D2;DRIVE;1;12888;107.6402
D2;DRIVE;1;12889;107.6485
D2;DRIVE;1;12890;107.6567
D2;DRIVE;1;12891;107.665
D2;DRIVE;1;12892;107.6735
D2;DRIVE;1;12893;107.6818
D2;DRIVE;1;12894;107.6901
D2;DRIVE;1;12895;107.6984
D2;DRIVE;1;12896;107.7067
D2;DRIVE;1;12897;107.7151
D2;DRIVE;1;12898;107.7233
D2;DRIVE;1;12899;107.7318
D2;DRIVE;1;12900;107.7404
D2;DRIVE;1;12901;107.7485
D2;DRIVE;1;12902;107.7567
D2;DRIVE;1;12903;107.7649
D2;DRIVE;1;12904;107.7733
D2;DRIVE;1;12905;107.7817
D2;DRIVE;1;12906;107.7902
D2;DRIVE;1;12907;107.7982
