D2;ActionState;timeScale;Frame;Time
D2;DRIVE;1;6009;49.79949
D2;DRIVE;1;6010;49.80772
D2;DRIVE;1;6011;49.81596
D2;DRIVE;1;6012;49.82428
D2;DRIVE;1;6013;49.8332
D2;DRIVE;1;6014;49.84066
D2;DRIVE;1;6015;49.84889
D2;DRIVE;1;6016;49.8572
D2;DRIVE;1;6017;49.86536
D2;DRIVE;1;6018;49.87412
D2;DRIVE;1;6019;49.88211
D2;DRIVE;1;6020;49.89102
D2;DRIVE;1;6021;49.89829
D2;DRIVE;1;6022;49.90652
D2;DRIVE;1;6023;49.91499
D2;DRIVE;1;6024;49.92303
D2;DRIVE;1;6025;49.93122
D2;DRIVE;1;6026;49.93999
D2;DRIVE;1;6027;49.9479
D2;DRIVE;1;6028;49.95592
D2;DRIVE;1;6029;49.96503
D2;DRIVE;1;6030;49.97298
D2;DRIVE;1;6031;49.98093
D2;DRIVE;1;6032;49.98895
D2;DRIVE;1;6033;49.99709
D2;DRIVE;1;6034;50.00589
D2;DRIVE;1;6035;50.01384
D2;DRIVE;1;6036;50.02185
D2;DRIVE;1;6037;50.03003
D2;DRIVE;1;6038;50.03878
D2;DRIVE;1;6039;50.04676
D2;DRIVE;1;6040;50.05477
D2;DRIVE;1;6041;50.06296
D2;DRIVE;1;6042;50.07175
D2;DRIVE;1;6043;50.07967
D2;DRIVE;1;6044;50.08766
D2;DRIVE;1;6045;50.09589
D2;DRIVE;1;6046;50.10461
D2;DRIVE;1;6047;50.11258
D2;DRIVE;1;6048;50.12059
D2;DRIVE;1;6049;50.12949
D2;DRIVE;1;6050;50.13706
D2;DRIVE;1;6051;50.14529
D2;DRIVE;1;6052;50.15353
D2;DRIVE;1;6053;50.16176
D2;DRIVE;1;6054;50.16999
D2;DRIVE;1;6055;50.1784
D2;DRIVE;1;6056;50.18646
D2;DRIVE;1;6057;50.19469
D2;DRIVE;1;6058;50.20293
D2;DRIVE;1;6059;50.21132
D2;DRIVE;1;6060;50.22029
D2;DRIVE;1;6061;50.22831
D2;DRIVE;1;6062;50.23624
D2;DRIVE;1;6063;50.24422
D2;DRIVE;1;6064;50.25233
D2;DRIVE;1;6065;50.26056
D2;DRIVE;1;6066;50.26917
D2;DRIVE;1;6067;50.2771
D2;DRIVE;1;6068;50.28617
D2;DRIVE;1;6069;50.29409
D2;DRIVE;1;6070;50.3021
D2;DRIVE;1;6071;50.31011
D2;DRIVE;1;6072;50.31902
D2;DRIVE;1;6073;50.32697
D2;DRIVE;1;6074;50.33499
D2;DRIVE;1;6075;50.34293
D2;DRIVE;1;6076;50.35113
D2;DRIVE;1;6077;50.35989
D2;DRIVE;1;6078;50.36786
D2;DRIVE;1;6079;50.37588
D2;DRIVE;1;6080;50.38485
D2;DRIVE;1;6081;50.39229
D2;DRIVE;1;6082;50.40053
D2;DRIVE;1;6083;50.40879
D2;DRIVE;1;6084;50.41776
D2;DRIVE;1;6085;50.42571
D2;DRIVE;1;6086;50.43372
D2;DRIVE;1;6087;50.44169
D2;DRIVE;1;6088;50.44993
D2;DRIVE;1;6089;50.45865
D2;DRIVE;1;6090;50.46663
D2;DRIVE;1;6091;50.47464
D2;DRIVE;1;6092;50.48361
D2;DRIVE;1;6093;50.49153
D2;DRIVE;1;6094;50.49933
D2;DRIVE;1;6095;50.50756
D2;DRIVE;1;6096;50.51579
D2;DRIVE;1;6097;50.52403
D2;DRIVE;1;6098;50.5325
D2;DRIVE;1;6099;50.54049
D2;DRIVE;1;6100;50.54873
D2;DRIVE;1;6101;50.55696
D2;DRIVE;1;6102;50.56541
D2;DRIVE;1;6103;50.57343
D2;DRIVE;1;6104;50.58166
D2;DRIVE;1;6105;50.59033
D2;DRIVE;1;6106;50.59827
D2;DRIVE;1;6107;50.60636
D2;DRIVE;1;6108;50.61459
D2;DRIVE;1;6109;50.62327
D2;DRIVE;1;6110;50.63118
D2;DRIVE;1;6111;50.63929
D2;DRIVE;1;6112;50.64753
D2;DRIVE;1;6113;50.65576
D2;DRIVE;1;6114;50.6641
D2;DRIVE;1;6115;50.67223
D2;DRIVE;1;6116;50.68108
D2;DRIVE;1;6117;50.68904
D2;DRIVE;1;6118;50.69703
D2;DRIVE;1;6119;50.70516
D2;DRIVE;1;6120;50.71399
D2;DRIVE;1;6121;50.72163
D2;DRIVE;1;6122;50.72996
D2;DRIVE;1;6123;50.73809
D2;DRIVE;1;6124;50.74633
D2;DRIVE;1;6125;50.75486
D2;DRIVE;1;6126;50.76283
D2;DRIVE;1;6127;50.77103
D2;DRIVE;1;6128;50.77979
D2;DRIVE;1;6129;50.78781
D2;DRIVE;1;6130;50.79578
D2;DRIVE;1;6131;50.80473
D2;DRIVE;1;6132;50.81271
D2;DRIVE;1;6133;50.82043
D2;DRIVE;1;6134;50.82871
D2;DRIVE;1;6135;50.83689
D2;DRIVE;1;6136;50.84513
D2;DRIVE;1;6137;50.8536
D2;DRIVE;1;6138;50.86163
D2;DRIVE;1;6139;50.86983
D2;DRIVE;1;6140;50.87806
D2;DRIVE;1;6141;50.88651
D2;DRIVE;1;6142;50.89453
D2;DRIVE;1;6143;50.90276
D2;DRIVE;1;6144;50.91141
D2;DRIVE;1;6145;50.91941
D2;DRIVE;1;6146;50.92746
D2;DRIVE;1;6147;50.93641
D2;DRIVE;1;6148;50.9444
D2;DRIVE;1;6149;50.95234
D2;DRIVE;1;6150;50.96131
D2;DRIVE;1;6151;50.96863
D2;DRIVE;1;6152;50.97731
D2;DRIVE;1;6153;50.98528
D2;DRIVE;1;6154;50.99333
D2;DRIVE;1;6155;51.00222
D2;DRIVE;1;6156;51.0098
D2;DRIVE;1;6157;51.01815
D2;DRIVE;1;6158;51.02626
D2;DRIVE;1;6159;51.03449
D2;DRIVE;1;6160;51.04308
D2;DRIVE;1;6161;51.05111
D2;DRIVE;1;6162;51.06008
D2;DRIVE;1;6163;51.06805
D2;DRIVE;1;6164;51.07599
D2;DRIVE;1;6165;51.08397
D2;DRIVE;1;6166;51.09213
D2;DRIVE;1;6167;51.10036
D2;DRIVE;1;6168;51.10894
D2;DRIVE;1;6169;51.11691
D2;DRIVE;1;6170;51.12538
D2;DRIVE;1;6171;51.13335
D2;DRIVE;1;6172;51.14153
D2;DRIVE;1;6173;51.14976
D2;DRIVE;1;6174;51.15828
D2;DRIVE;1;6175;51.16626
D2;DRIVE;1;6176;51.17446
D2;DRIVE;1;6177;51.18269
D2;DRIVE;1;6178;51.19122
D2;DRIVE;1;6179;51.19923
D2;DRIVE;1;6180;51.20739
D2;DRIVE;1;6181;51.21563
D2;DRIVE;1;6182;51.2241
D2;DRIVE;1;6183;51.23211
D2;DRIVE;1;6184;51.24033
D2;DRIVE;1;6185;51.24908
D2;DRIVE;1;6186;51.25704
D2;DRIVE;1;6187;51.26503
D2;DRIVE;1;6188;51.27326
D2;DRIVE;1;6189;51.28195
D2;DRIVE;1;6190;51.29
D2;DRIVE;1;6191;51.29798
D2;DRIVE;1;6192;51.30619
D2;DRIVE;1;6193;51.31443
D2;DRIVE;1;6194;51.32291
D2;DRIVE;1;6195;51.33089
D2;DRIVE;1;6196;51.33913
D2;DRIVE;1;6197;51.34736
D2;DRIVE;1;6198;51.35583
D2;DRIVE;1;6199;51.36383
D2;DRIVE;1;6200;51.3728
D2;DRIVE;1;6201;51.38029
D2;DRIVE;1;6202;51.38874
D2;DRIVE;1;6203;51.39676
D2;DRIVE;1;6204;51.40571
D2;DRIVE;1;6205;51.41323
D2;DRIVE;1;6206;51.42161
D2;DRIVE;1;6207;51.42969
D2;DRIVE;1;6208;51.43793
D2;DRIVE;1;6209;51.44616
D2;DRIVE;1;6210;51.45456
D2;DRIVE;1;6211;51.46263
D2;DRIVE;1;6212;51.47149
D2;DRIVE;1;6213;51.47942
D2;DRIVE;1;6214;51.48744
D2;DRIVE;1;6215;51.49556
D2;DRIVE;1;6216;51.5038
D2;DRIVE;1;6217;51.51203
D2;DRIVE;1;6218;51.52039
D2;DRIVE;1;6219;51.52849
D2;DRIVE;1;6220;51.53733
D2;DRIVE;1;6221;51.54528
D2;DRIVE;1;6222;51.55323
D2;DRIVE;1;6223;51.56143
D2;DRIVE;1;6224;51.56966
D2;DRIVE;1;6225;51.57825
D2;DRIVE;1;6226;51.58618
D2;DRIVE;1;6227;51.59436
D2;DRIVE;1;6228;51.60315
D2;DRIVE;1;6229;51.61111
D2;DRIVE;1;6230;51.61909
D2;DRIVE;1;6231;51.6273
D2;DRIVE;1;6232;51.63603
D2;DRIVE;1;6233;51.64405
D2;DRIVE;1;6234;51.65199
D2;DRIVE;1;6235;51.66101
D2;DRIVE;1;6236;51.66846
D2;DRIVE;1;6237;51.67669
D2;DRIVE;1;6238;51.68493
D2;DRIVE;1;6239;51.69316
D2;DRIVE;1;6240;51.70186
D2;DRIVE;1;6241;51.70985
D2;DRIVE;1;6242;51.71786
D2;DRIVE;1;6243;51.72679
D2;DRIVE;1;6244;51.73479
D2;DRIVE;1;6245;51.74277
D2;DRIVE;1;6246;51.75173
D2;DRIVE;1;6247;51.75903
D2;DRIVE;1;6248;51.76726
D2;DRIVE;1;6249;51.77566
D2;DRIVE;1;6250;51.78373
D2;DRIVE;1;6251;51.79265
D2;DRIVE;1;6252;51.80061
D2;DRIVE;1;6253;51.80843
D2;DRIVE;1;6254;51.81666
D2;DRIVE;1;6255;51.82554
D2;DRIVE;1;6256;51.8335
D2;DRIVE;1;6257;51.84146
D2;DRIVE;1;6258;51.85047
D2;DRIVE;1;6259;51.85849
D2;DRIVE;1;6260;51.86644
D2;DRIVE;1;6261;51.87441
D2;DRIVE;1;6262;51.88253
D2;DRIVE;1;6263;51.89132
D2;DRIVE;1;6264;51.89934
D2;DRIVE;1;6265;51.90731
D2;DRIVE;1;6266;51.91546
D2;DRIVE;1;6267;51.92369
D2;DRIVE;1;6268;51.93193
D2;DRIVE;1;6269;51.94024
D2;DRIVE;1;6270;51.94919
D2;DRIVE;1;6271;51.95718
D2;DRIVE;1;6272;51.96515
D2;DRIVE;1;6273;51.97315
D2;DRIVE;1;6274;51.98211
D2;DRIVE;1;6275;51.98956
D2;DRIVE;1;6276;51.9978
D2;DRIVE;1;6277;52.00608
D2;DRIVE;1;6278;52.01426
D2;DRIVE;1;6279;52.02249
D2;DRIVE;1;6280;52.03073
D2;DRIVE;1;6281;52.03901
D2;DRIVE;1;6282;52.04719
D2;DRIVE;1;6283;52.05542
D2;DRIVE;1;6284;52.06393
D2;DRIVE;1;6285;52.0719
D2;DRIVE;1;6286;52.08013
D2;DRIVE;1;6287;52.08883
D2;DRIVE;1;6288;52.0968
D2;DRIVE;1;6289;52.10482
D2;DRIVE;1;6290;52.11382
D2;DRIVE;1;6291;52.12177
D2;DRIVE;1;6292;52.12961
D2;DRIVE;1;6293;52.13776
D2;DRIVE;1;6294;52.14599
D2;DRIVE;1;6295;52.15455
D2;DRIVE;1;6296;52.1625
D2;DRIVE;1;6297;52.17069
D2;DRIVE;1;6298;52.17893
D2;DRIVE;1;6299;52.18739
D2;DRIVE;1;6300;52.19542
D2;DRIVE;1;6301;52.2044
D2;DRIVE;1;6302;52.21186
D2;DRIVE;1;6303;52.22034
D2;DRIVE;1;6304;52.22834
D2;DRIVE;1;6305;52.23656
D2;DRIVE;1;6306;52.2453
D2;DRIVE;1;6307;52.25328
D2;DRIVE;1;6308;52.26126
D2;DRIVE;1;6309;52.26949
D2;DRIVE;1;6310;52.27822
D2;DRIVE;1;6311;52.28615
D2;DRIVE;1;6312;52.29419
D2;DRIVE;1;6313;52.30243
D2;DRIVE;1;6314;52.31066
D2;DRIVE;1;6315;52.31911
D2;DRIVE;1;6316;52.32713
D2;DRIVE;1;6317;52.33607
D2;DRIVE;1;6318;52.34402
D2;DRIVE;1;6319;52.35204
D2;DRIVE;1;6320;52.36006
D2;DRIVE;1;6321;52.36829
D2;DRIVE;1;6322;52.37653
D2;DRIVE;1;6323;52.38491
D2;DRIVE;1;6324;52.39299
D2;DRIVE;1;6325;52.40186
D2;DRIVE;1;6326;52.40984
D2;DRIVE;1;6327;52.41781
D2;DRIVE;1;6328;52.42678
D2;DRIVE;1;6329;52.43436
D2;DRIVE;1;6330;52.44239
D2;DRIVE;1;6331;52.45134
D2;DRIVE;1;6332;52.4593
D2;DRIVE;1;6333;52.46726
D2;DRIVE;1;6334;52.47533
D2;DRIVE;1;6335;52.48356
D2;DRIVE;1;6336;52.49218
D2;DRIVE;1;6337;52.5002
D2;DRIVE;1;6338;52.50826
D2;DRIVE;1;6339;52.51649
D2;DRIVE;1;6340;52.52507
D2;DRIVE;1;6341;52.53296
D2;DRIVE;1;6342;52.54123
D2;DRIVE;1;6343;52.54943
D2;DRIVE;1;6344;52.55823
D2;DRIVE;1;6345;52.56614
D2;DRIVE;1;6346;52.57414
D2;DRIVE;1;6347;52.58236
D2;DRIVE;1;6348;52.59109
D2;DRIVE;1;6349;52.59906
D2;DRIVE;1;6350;52.60706
D2;DRIVE;1;6351;52.61608
D2;DRIVE;1;6352;52.62397
D2;DRIVE;1;6353;52.63176
D2;DRIVE;1;6354;52.64
D2;DRIVE;1;6355;52.64824
D2;DRIVE;1;6356;52.65688
D2;DRIVE;1;6357;52.66487
D2;DRIVE;1;6358;52.67293
D2;DRIVE;1;6359;52.68116
D2;DRIVE;1;6360;52.6898
D2;DRIVE;1;6361;52.6978
D2;DRIVE;1;6362;52.70586
D2;DRIVE;1;6363;52.71478
D2;DRIVE;1;6364;52.72232
D2;DRIVE;1;6365;52.73074
D2;DRIVE;1;6366;52.73879
D2;DRIVE;1;6367;52.74702
D2;DRIVE;1;6368;52.75569
D2;DRIVE;1;6369;52.76365
D2;DRIVE;1;6370;52.77172
D2;DRIVE;1;6371;52.77996
D2;DRIVE;1;6372;52.78819
D2;DRIVE;1;6373;52.79658
D2;DRIVE;1;6374;52.80466
D2;DRIVE;1;6375;52.81349
D2;DRIVE;1;6376;52.8215
D2;DRIVE;1;6377;52.82949
D2;DRIVE;1;6378;52.83759
D2;DRIVE;1;6379;52.84583
D2;DRIVE;1;6380;52.85439
D2;DRIVE;1;6381;52.86238
D2;DRIVE;1;6382;52.87053
D2;DRIVE;1;6383;52.87876
D2;DRIVE;1;6384;52.88726
D2;DRIVE;1;6385;52.89529
D2;DRIVE;1;6386;52.90346
D2;DRIVE;1;6387;52.91224
D2;DRIVE;1;6388;52.92027
D2;DRIVE;1;6389;52.92824
D2;DRIVE;1;6390;52.93718
D2;DRIVE;1;6391;52.94463
D2;DRIVE;1;6392;52.95308
D2;DRIVE;1;6393;52.96111
D2;DRIVE;1;6394;52.96933
D2;DRIVE;1;6395;52.97811
D2;DRIVE;1;6396;52.98602
D2;DRIVE;1;6397;52.99403
D2;DRIVE;1;6398;53.00295
D2;DRIVE;1;6399;53.01101
D2;DRIVE;1;6400;53.01895
D2;DRIVE;1;6401;53.02696
D2;DRIVE;1;6402;53.03594
D2;DRIVE;1;6403;53.0439
D2;DRIVE;1;6404;53.0519
D2;DRIVE;1;6405;53.05989
D2;DRIVE;1;6406;53.06813
D2;DRIVE;1;6407;53.0768
D2;DRIVE;1;6408;53.0848
D2;DRIVE;1;6409;53.09283
D2;DRIVE;1;6410;53.10106
D2;DRIVE;1;6411;53.10929
D2;DRIVE;1;6412;53.1177
D2;DRIVE;1;6413;53.12576
D2;DRIVE;1;6414;53.13467
D2;DRIVE;1;6415;53.14265
D2;DRIVE;1;6416;53.15064
D2;DRIVE;1;6417;53.1587
D2;DRIVE;1;6418;53.16693
D2;DRIVE;1;6419;53.17558
D2;DRIVE;1;6420;53.18351
D2;DRIVE;1;6421;53.19249
D2;DRIVE;1;6422;53.20048
D2;DRIVE;1;6423;53.2081
D2;DRIVE;1;6424;53.21642
D2;DRIVE;1;6425;53.22456
D2;DRIVE;1;6426;53.23339
D2;DRIVE;1;6427;53.24137
D2;DRIVE;1;6428;53.24934
D2;DRIVE;1;6429;53.2575
D2;DRIVE;1;6430;53.26628
D2;DRIVE;1;6431;53.27396
D2;DRIVE;1;6432;53.28224
D2;DRIVE;1;6433;53.29123
D2;DRIVE;1;6434;53.29866
D2;DRIVE;1;6435;53.30718
D2;DRIVE;1;6436;53.31513
D2;DRIVE;1;6437;53.32336
D2;DRIVE;1;6438;53.33159
D2;DRIVE;1;6439;53.34011
D2;DRIVE;1;6440;53.34806
D2;DRIVE;1;6441;53.35707
D2;DRIVE;1;6442;53.36452
D2;DRIVE;1;6443;53.37304
D2;DRIVE;1;6444;53.381
D2;DRIVE;1;6445;53.38923
D2;DRIVE;1;6446;53.39795
D2;DRIVE;1;6447;53.40593
D2;DRIVE;1;6448;53.41393
D2;DRIVE;1;6449;53.42216
D2;DRIVE;1;6450;53.43039
D2;DRIVE;1;6451;53.43885
D2;DRIVE;1;6452;53.44686
D2;DRIVE;1;6453;53.45509
D2;DRIVE;1;6454;53.46376
D2;DRIVE;1;6455;53.47178
D2;DRIVE;1;6456;53.47979
D2;DRIVE;1;6457;53.48803
D2;DRIVE;1;6458;53.4967
D2;DRIVE;1;6459;53.50468
D2;DRIVE;1;6460;53.51273
D2;DRIVE;1;6461;53.52096
D2;DRIVE;1;6462;53.52919
D2;DRIVE;1;6463;53.53743
D2;DRIVE;1;6464;53.54566
D2;DRIVE;1;6465;53.55389
D2;DRIVE;1;6466;53.56255
D2;DRIVE;1;6467;53.57054
D2;DRIVE;1;6468;53.57859
D2;DRIVE;1;6469;53.58752
D2;DRIVE;1;6470;53.59546
D2;DRIVE;1;6471;53.60341
D2;DRIVE;1;6472;53.61242
D2;DRIVE;1;6473;53.61976
D2;DRIVE;1;6474;53.62836
D2;DRIVE;1;6475;53.63638
D2;DRIVE;1;6476;53.64535
D2;DRIVE;1;6477;53.65269
D2;DRIVE;1;6478;53.66093
D2;DRIVE;1;6479;53.66927
D2;DRIVE;1;6480;53.67739
D2;DRIVE;1;6481;53.68563
D2;DRIVE;1;6482;53.69386
D2;DRIVE;1;6483;53.70216
D2;DRIVE;1;6484;53.71033
D2;DRIVE;1;6485;53.71915
D2;DRIVE;1;6486;53.72709
D2;DRIVE;1;6487;53.73509
D2;DRIVE;1;6488;53.74368
D2;DRIVE;1;6489;53.75163
D2;DRIVE;1;6490;53.75973
D2;DRIVE;1;6491;53.76862
D2;DRIVE;1;6492;53.77657
D2;DRIVE;1;6493;53.78457
D2;DRIVE;1;6494;53.79266
D2;DRIVE;1;6495;53.8015
D2;DRIVE;1;6496;53.80948
D2;DRIVE;1;6497;53.81744
D2;DRIVE;1;6498;53.8256
D2;DRIVE;1;6499;53.83437
D2;DRIVE;1;6500;53.84206
D2;DRIVE;1;6501;53.8503
D2;DRIVE;1;6502;53.85897
D2;DRIVE;1;6503;53.86692
D2;DRIVE;1;6504;53.87499
D2;DRIVE;1;6505;53.88323
D2;DRIVE;1;6506;53.89186
D2;DRIVE;1;6507;53.8998
D2;DRIVE;1;6508;53.90792
D2;DRIVE;1;6509;53.91682
D2;DRIVE;1;6510;53.92477
D2;DRIVE;1;6511;53.93262
D2;DRIVE;1;6512;53.9412
D2;DRIVE;1;6513;53.94921
D2;DRIVE;1;6514;53.95823
D2;DRIVE;1;6515;53.96613
D2;DRIVE;1;6516;53.97379
D2;DRIVE;1;6517;53.98213
D2;DRIVE;1;6518;53.99026
D2;DRIVE;1;6519;53.99911
D2;DRIVE;1;6520;54.00708
D2;DRIVE;1;6521;54.01509
D2;DRIVE;1;6522;54.02403
D2;DRIVE;1;6523;54.03143
D2;DRIVE;1;6524;54.0405
D2;DRIVE;1;6525;54.04852
D2;DRIVE;1;6526;54.05645
D2;DRIVE;1;6527;54.06446
D2;DRIVE;1;6528;54.07259
D2;DRIVE;1;6529;54.08136
D2;DRIVE;1;6530;54.08935
D2;DRIVE;1;6531;54.09729
D2;DRIVE;1;6532;54.11134
D2;DRIVE;1;6533;54.11957
D2;DRIVE;1;6534;54.1278
D2;DRIVE;1;6535;54.13625
D2;DRIVE;1;6536;54.14427
D2;DRIVE;1;6537;54.1525
D2;DRIVE;1;6538;54.16116
D2;DRIVE;1;6539;54.16919
D2;DRIVE;1;6540;54.1772
D2;DRIVE;1;6541;54.18609
D2;DRIVE;1;6542;54.19409
D2;DRIVE;1;6543;54.20203
D2;DRIVE;1;6544;54.21014
D2;DRIVE;1;6545;54.21899
D2;DRIVE;1;6546;54.2266
D2;DRIVE;1;6547;54.23491
D2;DRIVE;1;6548;54.24307
D2;DRIVE;1;6549;54.25196
D2;DRIVE;1;6550;54.2599
D2;DRIVE;1;6551;54.26787
D2;DRIVE;1;6552;54.276
D2;DRIVE;1;6553;54.28482
D2;DRIVE;1;6554;54.2928
D2;DRIVE;1;6555;54.30077
D2;DRIVE;1;6556;54.30894
D2;DRIVE;1;6557;54.31717
D2;DRIVE;1;6558;54.32571
D2;DRIVE;1;6559;54.33374
D2;DRIVE;1;6560;54.34187
D2;DRIVE;1;6561;54.35069
D2;DRIVE;1;6562;54.35863
D2;DRIVE;1;6563;54.36662
D2;DRIVE;1;6564;54.37481
D2;DRIVE;1;6565;54.38304
D2;DRIVE;1;6566;54.3915
D2;DRIVE;1;6567;54.39951
D2;DRIVE;1;6568;54.40849
D2;DRIVE;1;6569;54.41597
D2;DRIVE;1;6570;54.42448
D2;DRIVE;1;6571;54.43245
D2;DRIVE;1;6572;54.44144
D2;DRIVE;1;6573;54.44941
D2;DRIVE;1;6574;54.45738
D2;DRIVE;1;6575;54.46537
D2;DRIVE;1;6576;54.47361
D2;DRIVE;1;6577;54.48232
D2;DRIVE;1;6578;54.49007
D2;DRIVE;1;6579;54.49831
D2;DRIVE;1;6580;54.50723
D2;DRIVE;1;6581;54.51477
D2;DRIVE;1;6582;54.5232
D2;DRIVE;1;6583;54.53124
D2;DRIVE;1;6584;54.54017
D2;DRIVE;1;6585;54.54771
D2;DRIVE;1;6586;54.55613
D2;DRIVE;1;6587;54.56512
D2;DRIVE;1;6588;54.57241
D2;DRIVE;1;6589;54.58105
D2;DRIVE;1;6590;54.58897
D2;DRIVE;1;6591;54.5971
D2;DRIVE;1;6592;54.60534
D2;DRIVE;1;6593;54.61391
D2;DRIVE;1;6594;54.62192
D2;DRIVE;1;6595;54.6309
D2;DRIVE;1;6596;54.63889
D2;DRIVE;1;6597;54.64687
D2;DRIVE;1;6598;54.65479
D2;DRIVE;1;6599;54.66381
D2;DRIVE;1;6600;54.67121
D2;DRIVE;1;6601;54.67974
D2;DRIVE;1;6602;54.68771
D2;DRIVE;1;6603;54.6959
D2;DRIVE;1;6604;54.70414
D2;DRIVE;1;6605;54.71237
D2;DRIVE;1;6606;54.72071
D2;DRIVE;1;6607;54.72884
D2;DRIVE;1;6608;54.73707
D2;DRIVE;1;6609;54.7453
D2;DRIVE;1;6610;54.75357
D2;DRIVE;1;6611;54.76177
D2;DRIVE;1;6612;54.77
D2;DRIVE;1;6613;54.77853
D2;DRIVE;1;6614;54.78653
D2;DRIVE;1;6615;54.7947
D2;DRIVE;1;6616;54.80294
D2;DRIVE;1;6617;54.81143
D2;DRIVE;1;6618;54.8194
D2;DRIVE;1;6619;54.82764
D2;DRIVE;1;6620;54.83636
D2;DRIVE;1;6621;54.84436
D2;DRIVE;1;6622;54.85234
D2;DRIVE;1;6623;54.86057
D2;DRIVE;1;6624;54.8688
D2;DRIVE;1;6625;54.87723
D2;DRIVE;1;6626;54.88527
D2;DRIVE;1;6627;54.89351
D2;DRIVE;1;6628;54.90216
D2;DRIVE;1;6629;54.91019
D2;DRIVE;1;6630;54.91821
D2;DRIVE;1;6631;54.92644
D2;DRIVE;1;6632;54.93509
D2;DRIVE;1;6633;54.94291
D2;DRIVE;1;6634;54.95114
D2;DRIVE;1;6635;54.95982
D2;DRIVE;1;6636;54.96777
D2;DRIVE;1;6637;54.97584
D2;DRIVE;1;6638;54.98407
D2;DRIVE;1;6639;54.99231
D2;DRIVE;1;6640;55.00068
D2;DRIVE;1;6641;55.00877
D2;DRIVE;1;6642;55.01768
D2;DRIVE;1;6643;55.02566
D2;DRIVE;1;6644;55.03363
D2;DRIVE;1;6645;55.04257
D2;DRIVE;1;6646;55.05056
D2;DRIVE;1;6647;55.05857
D2;DRIVE;1;6648;55.06655
D2;DRIVE;1;6649;55.07464
D2;DRIVE;1;6650;55.08351
D2;DRIVE;1;6651;55.09148
D2;DRIVE;1;6652;55.09945
D2;DRIVE;1;6653;55.1084
D2;DRIVE;1;6654;55.11581
D2;DRIVE;1;6655;55.12436
D2;DRIVE;1;6656;55.13234
D2;DRIVE;1;6657;55.14132
D2;DRIVE;1;6658;55.14874
D2;DRIVE;1;6659;55.15697
D2;DRIVE;1;6660;55.16526
D2;DRIVE;1;6661;55.17344
D2;DRIVE;1;6662;55.18222
D2;DRIVE;1;6663;55.19019
D2;DRIVE;1;6664;55.19818
D2;DRIVE;1;6665;55.20637
D2;DRIVE;1;6666;55.21461
D2;DRIVE;1;6667;55.22284
D2;DRIVE;1;6668;55.23107
D2;DRIVE;1;6669;55.23931
D2;DRIVE;1;6670;55.24805
D2;DRIVE;1;6671;55.25577
D2;DRIVE;1;6672;55.264
D2;DRIVE;1;6673;55.27224
D2;DRIVE;1;6674;55.28095
D2;DRIVE;1;6675;55.28871
D2;DRIVE;1;6676;55.29694
D2;DRIVE;1;6677;55.30517
D2;DRIVE;1;6678;55.31387
D2;DRIVE;1;6679;55.32185
D2;DRIVE;1;6680;55.32987
D2;DRIVE;1;6681;55.3381
D2;DRIVE;1;6682;55.34673
D2;DRIVE;1;6683;55.35457
D2;DRIVE;1;6684;55.3628
D2;DRIVE;1;6685;55.3712
D2;DRIVE;1;6686;55.38017
D2;DRIVE;1;6687;55.38817
D2;DRIVE;1;6688;55.39611
D2;DRIVE;1;6689;55.40409
D2;DRIVE;1;6690;55.41315
D2;DRIVE;1;6691;55.42108
D2;DRIVE;1;6692;55.42867
D2;DRIVE;1;6693;55.43704
D2;DRIVE;1;6694;55.44514
D2;DRIVE;1;6695;55.45337
D2;DRIVE;1;6696;55.46193
D2;DRIVE;1;6697;55.46994
D2;DRIVE;1;6698;55.47807
D2;DRIVE;1;6699;55.48631
D2;DRIVE;1;6700;55.4949
D2;DRIVE;1;6701;55.50277
D2;DRIVE;1;6702;55.51101
D2;DRIVE;1;6703;55.51924
D2;DRIVE;1;6704;55.52779
D2;DRIVE;1;6705;55.5358
D2;DRIVE;1;6706;55.54394
D2;DRIVE;1;6707;55.55275
D2;DRIVE;1;6708;55.56076
D2;DRIVE;1;6709;55.5687
D2;DRIVE;1;6710;55.57687
D2;DRIVE;1;6711;55.58567
D2;DRIVE;1;6712;55.59362
D2;DRIVE;1;6713;55.60158
D2;DRIVE;1;6714;55.60981
D2;DRIVE;1;6715;55.61804
D2;DRIVE;1;6716;55.62627
D2;DRIVE;1;6717;55.63457
D2;DRIVE;1;6718;55.64274
D2;DRIVE;1;6719;55.65149
D2;DRIVE;1;6720;55.65921
D2;DRIVE;1;6721;55.66745
D2;DRIVE;1;6722;55.67567
D2;DRIVE;1;6723;55.68391
D2;DRIVE;1;6724;55.69234
D2;DRIVE;1;6725;55.70037
D2;DRIVE;1;6726;55.70861
D2;DRIVE;1;6727;55.71684
D2;DRIVE;1;6728;55.72528
D2;DRIVE;1;6729;55.73331
D2;DRIVE;1;6730;55.74227
D2;DRIVE;1;6731;55.75024
D2;DRIVE;1;6732;55.75801
D2;DRIVE;1;6733;55.76624
D2;DRIVE;1;6734;55.77447
D2;DRIVE;1;6735;55.7831
D2;DRIVE;1;6736;55.7911
D2;DRIVE;1;6737;55.79917
D2;DRIVE;1;6738;55.8074
D2;DRIVE;1;6739;55.81607
D2;DRIVE;1;6740;55.82387
D2;DRIVE;1;6741;55.8321
D2;DRIVE;1;6742;55.84096
D2;DRIVE;1;6743;55.84893
D2;DRIVE;1;6744;55.85692
